Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
2250	-437.4142	-593.8678	156.4535	1.963412	0.5979474	1.1445
2256	-435.8333	-592.4872	156.6539	2.25646	0.5328304	0.7046967
2262	-433.3776	-590.4587	157.081	1.972012	0.2592404	1.148827
2268	-433.2391	-590.4118	157.1726	1.871342	0.2592404	1.156839
2274	-431.6626	-588.7061	157.0434	2.286344	0.3374885	0.554841
2280	-437.0135	-594.0168	157.0033	2.32927	0.3374885	0.4634534
2286	-435.3616	-592.6691	157.3075	2.139884	0.286757	0.5416918
2292	-433.7579	-590.6737	156.9158	2.457929	0.286757	0.328605
2298	-434.9458	-591.4147	156.4689	2.51035	0.5305124	0.4769634
2304	-426.8491	-584.2512	157.4021	2.428757	0.1530682	0.4666729
2310	-436.2161	-593.2332	157.0171	2.348521	0.3210409	0.555764
2316	-434.0706	-591.1056	157.035	2.427837	0.2793147	0.4476285
